IS_SEGMENTED, SEGMENT_SIZE,INDEX_SIZE,DOCUMENT_COUNT,GENERAL_SEARCH_TERM,GENERAL_SEARCH_TIME,GENERAL_SEARCH_DOCS_COUNT,SPECIFIC_SEARCH_TERM,SPECIFIC_SEARCH_TIME, SPECIFIC_SEARCH_DOCS_COUNT, WITH_HIGHLIGHT, HIGHLIGHT_TERM, FRAGMENT_SIZE, HIGHLIGHT_TIME
True,500,1.2mb,377,prefeitura,14,158,,,,,,,
True,500,1.2mb,377,prefeitura,12,158,,,,,,,
True,500,1.2mb,377,prefeitura,16,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,12,158,,,,,,,
True,500,1.2mb,377,prefeitura,9,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,5,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,9,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,5,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,19,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,5,158,,,,,,,
True,500,1.2mb,377,prefeitura,4,158,,,,,,,
True,500,1.2mb,377,prefeitura,5,158,,,,,,,
True,500,1.2mb,377,prefeitura,5,158,,,,,,,
True,500,1.2mb,377,prefeitura,5,158,,,,,,,
True,500,1.2mb,377,prefeitura,5,158,,,,,,,
True,500,1.2mb,377,prefeitura,5,158,,,,,,,
True,500,1.2mb,377,prefeitura,5,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,5,158,,,,,,,
True,500,1.2mb,377,prefeitura,4,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,5,158,,,,,,,
True,500,1.2mb,377,prefeitura,5,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,4,158,,,,,,,
True,500,1.2mb,377,prefeitura,4,158,,,,,,,
True,500,1.2mb,377,prefeitura,5,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,5,158,,,,,,,
True,500,1.2mb,377,prefeitura,4,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,10,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,9,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,9,158,,,,,,,
True,500,1.2mb,377,prefeitura,9,158,,,,,,,
True,500,1.2mb,377,prefeitura,9,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,9,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,9,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,9,158,,,,,,,
True,500,1.2mb,377,prefeitura,9,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,9,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,9,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,9,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,6,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,8,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,prefeitura,7,158,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,5,126,,,,,,,
True,500,1.2mb,377,diário,5,126,,,,,,,
True,500,1.2mb,377,diário,18,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,9,126,,,,,,,
True,500,1.2mb,377,diário,10,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,11,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,11,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,5,126,,,,,,,
True,500,1.2mb,377,diário,5,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,9,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,5,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,5,126,,,,,,,
True,500,1.2mb,377,diário,5,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,11,126,,,,,,,
True,500,1.2mb,377,diário,5,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,9,126,,,,,,,
True,500,1.2mb,377,diário,12,126,,,,,,,
True,500,1.2mb,377,diário,16,126,,,,,,,
True,500,1.2mb,377,diário,12,126,,,,,,,
True,500,1.2mb,377,diário,11,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,9,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,9,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,9,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,9,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,9,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,5,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,21,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,diário,7,126,,,,,,,
True,500,1.2mb,377,diário,6,126,,,,,,,
True,500,1.2mb,377,diário,10,126,,,,,,,
True,500,1.2mb,377,diário,8,126,,,,,,,
True,500,1.2mb,377,lei,8,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,12,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,8,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,10,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,10,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,8,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,9,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,8,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,8,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,8,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,8,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,9,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,9,39,,,,,,,
True,500,1.2mb,377,lei,11,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,8,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,8,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,5,39,,,,,,,
True,500,1.2mb,377,lei,5,39,,,,,,,
True,500,1.2mb,377,lei,8,39,,,,,,,
True,500,1.2mb,377,lei,8,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,8,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,9,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,8,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,8,39,,,,,,,
True,500,1.2mb,377,lei,9,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,5,39,,,,,,,
True,500,1.2mb,377,lei,9,39,,,,,,,
True,500,1.2mb,377,lei,5,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,5,39,,,,,,,
True,500,1.2mb,377,lei,5,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,5,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,18,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,lei,9,39,,,,,,,
True,500,1.2mb,377,lei,12,39,,,,,,,
True,500,1.2mb,377,lei,7,39,,,,,,,
True,500,1.2mb,377,lei,6,39,,,,,,,
True,500,1.2mb,377,termo,9,40,,,,,,,
True,500,1.2mb,377,termo,9,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,7,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,7,40,,,,,,,
True,500,1.2mb,377,termo,10,40,,,,,,,
True,500,1.2mb,377,termo,13,40,,,,,,,
True,500,1.2mb,377,termo,8,40,,,,,,,
True,500,1.2mb,377,termo,7,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,9,40,,,,,,,
True,500,1.2mb,377,termo,7,40,,,,,,,
True,500,1.2mb,377,termo,7,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,18,40,,,,,,,
True,500,1.2mb,377,termo,4,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,7,40,,,,,,,
True,500,1.2mb,377,termo,7,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,7,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,4,40,,,,,,,
True,500,1.2mb,377,termo,17,40,,,,,,,
True,500,1.2mb,377,termo,4,40,,,,,,,
True,500,1.2mb,377,termo,4,40,,,,,,,
True,500,1.2mb,377,termo,4,40,,,,,,,
True,500,1.2mb,377,termo,4,40,,,,,,,
True,500,1.2mb,377,termo,3,40,,,,,,,
True,500,1.2mb,377,termo,4,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,3,40,,,,,,,
True,500,1.2mb,377,termo,3,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,4,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,4,40,,,,,,,
True,500,1.2mb,377,termo,7,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,18,40,,,,,,,
True,500,1.2mb,377,termo,7,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,7,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,8,40,,,,,,,
True,500,1.2mb,377,termo,8,40,,,,,,,
True,500,1.2mb,377,termo,8,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,7,40,,,,,,,
True,500,1.2mb,377,termo,7,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,7,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
True,500,1.2mb,377,termo,5,40,,,,,,,
True,500,1.2mb,377,termo,6,40,,,,,,,
