IS_SEGMENTED, SEGMENT_SIZE,INDEX_SIZE,DOCUMENT_COUNT,GENERAL_SEARCH_TERM,GENERAL_SEARCH_TIME,GENERAL_SEARCH_DOCS_COUNT,SPECIFIC_SEARCH_TERM,SPECIFIC_SEARCH_TIME, SPECIFIC_SEARCH_DOCS_COUNT, WITH_HIGHLIGHT, HIGHLIGHT_TERM, FRAGMENT_SIZE, HIGHLIGHT_TIME
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,6
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,4
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,19
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,5
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,5
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,5
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,6
True,500,1.2mb,377,,,,,,,True,Lei de Acesso à Informação,2000,6
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,6,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,4,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,5,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,5,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,3,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,Lei de Acesso à Informação,2,77,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,3,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,3,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,3,0,,,,
True,500,1.2mb,377,,,,LAI,3,0,,,,
True,500,1.2mb,377,,,,LAI,3,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,3,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,3,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,5,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,1,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,LAI,2,0,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,4,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,4,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,4,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,4,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,4,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,5,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,6,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,4,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,7,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,4,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,4,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,4,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,4,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,4,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,4,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,4,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
