IS_SEGMENTED, SEGMENT_SIZE,INDEX_SIZE,DOCUMENT_COUNT,GENERAL_SEARCH_TERM,GENERAL_SEARCH_TIME,GENERAL_SEARCH_DOCS_COUNT,SPECIFIC_SEARCH_TERM,SPECIFIC_SEARCH_TIME, SPECIFIC_SEARCH_DOCS_COUNT, WITH_HIGHLIGHT, HIGHLIGHT_TERM, FRAGMENT_SIZE, HIGHLIGHT_TIME
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,3,81,,,,
True,500,1.2mb,377,,,,Lei Geral de Proteção de Dados Pessoais,2,81,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,10,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,18,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,7,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,3,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,2,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,LGPD,1,0,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,5,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,4,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,4,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,4,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,4,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,5,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,4,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,4,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,3,3,,,,
True,500,1.2mb,377,,,,Política Nacional de Resíduos Sólidos,2,3,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,2,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,2,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,2,0,,,,
True,500,1.2mb,377,,,,PNRS,11,0,,,,
True,500,1.2mb,377,,,,PNRS,2,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,2,0,,,,
True,500,1.2mb,377,,,,PNRS,2,0,,,,
True,500,1.2mb,377,,,,PNRS,2,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,2,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,2,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,2,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,14,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,2,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,2,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,2,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,2,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
True,500,1.2mb,377,,,,PNRS,1,0,,,,
