IS_SEGMENTED,SEGMENT_SIZE,INDEX_SIZE,DOCUMENT_COUNT,GENERAL_SEARCH_TERM,GENERAL_SEARCH_TIME,GENERAL_SEARCH_DOCS_COUNT,SPECIFIC_SEARCH_TERM,SPECIFIC_SEARCH_TIME,SPECIFIC_SEARCH_DOCS_COUNT,WITH_HIGHLIGHT,HIGHLIGHT_TERM,FRAGMENT_SIZE,HIGHLIGHT_TIME
True,500,236.9mb,163142,prefeitura,528,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,42,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,19,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,25,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,19,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,13,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,13,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,15,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,8,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,11,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,8,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,10,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,8,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,10,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,8,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,8,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,12,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,10,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,11,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,9,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,10,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,12,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,9,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,8,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,8,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,11,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,8,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,9,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,10,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,9,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,8,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,11,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,8,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,8,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,8,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,5,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,5,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,5,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,5,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,5,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,5,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,5,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,5,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,5,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,7,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,5,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,prefeitura,6,10000,,,,,,,
True,500,236.9mb,163142,diário,33,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,8,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,9,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,8,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,10,10000,,,,,,,
True,500,236.9mb,163142,diário,8,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,8,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,9,10000,,,,,,,
True,500,236.9mb,163142,diário,8,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,8,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,8,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,8,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,8,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,8,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,10,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,8,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,8,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,8,10000,,,,,,,
True,500,236.9mb,163142,diário,6,10000,,,,,,,
True,500,236.9mb,163142,diário,7,10000,,,,,,,
True,500,236.9mb,163142,diário,4,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,5,10000,,,,,,,
True,500,236.9mb,163142,diário,4,10000,,,,,,,
True,500,236.9mb,163142,diário,8,10000,,,,,,,
True,500,236.9mb,163142,diário,4,10000,,,,,,,
True,500,236.9mb,163142,lei,33,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,8,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,7,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,7,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,7,10000,,,,,,,
True,500,236.9mb,163142,lei,7,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,7,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,7,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,8,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,7,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,8,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,7,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,7,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,lei,5,10000,,,,,,,
True,500,236.9mb,163142,lei,6,10000,,,,,,,
True,500,236.9mb,163142,lei,4,10000,,,,,,,
True,500,236.9mb,163142,termo,32,10000,,,,,,,
True,500,236.9mb,163142,termo,7,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,7,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,7,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,7,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,7,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,7,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,7,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,7,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
