IS_SEGMENTED,SEGMENT_SIZE,INDEX_SIZE,DOCUMENT_COUNT,GENERAL_SEARCH_TERM,GENERAL_SEARCH_TIME,GENERAL_SEARCH_DOCS_COUNT,SPECIFIC_SEARCH_TERM,SPECIFIC_SEARCH_TIME,SPECIFIC_SEARCH_DOCS_COUNT,WITH_HIGHLIGHT,HIGHLIGHT_TERM,FRAGMENT_SIZE,HIGHLIGHT_TIME
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,16,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,7,10000,,,,,,,
True,500,236.9mb,163142,termo,7,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,7,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,7,10000,,,,,,,
True,500,236.9mb,163142,termo,7,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,7,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,termo,5,10000,,,,,,,
True,500,236.9mb,163142,termo,4,10000,,,,,,,
True,500,236.9mb,163142,termo,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,18,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,7,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,7,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,14,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,7,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,7,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,7,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,7,10000,,,,,,,
True,500,236.9mb,163142,decreto,7,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,7,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,8,10000,,,,,,,
True,500,236.9mb,163142,decreto,6,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,decreto,4,10000,,,,,,,
True,500,236.9mb,163142,decreto,5,10000,,,,,,,
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,301
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,17
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,18
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,19
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,19
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,20
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,17
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,13
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,15
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,13
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,13
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,13
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,13
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,13
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,12
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,15
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,12
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,12
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,12
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,12
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,12
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,35
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,11
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,12
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,11
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,12
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,12
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,13
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,12
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,13
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,11
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,10
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,11
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,13
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,13
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,17
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,22
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,17
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,15
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,17
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,19
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,15
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,15
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,18
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,15
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,17
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,15
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,15
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,20
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,13
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,13
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,15
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,12
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,17
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,15
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,15
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,15
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,15
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,13
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,14
True,500,236.9mb,163142,,,,,,,True,prefeitura,500,16
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,145
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,31
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,31
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,18
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,13
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,12
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,16
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,16
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,20
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,23
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,18
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,32
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,20
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,18
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,14
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,12
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,26
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,15
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,12
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,26
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,9
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,13
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,11
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,11
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,12
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,12
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,9
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,10
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,22
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,12
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,23
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,9
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,10
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,13
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,10
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,9
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,11
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,12
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,63
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,14
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,14
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,14
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,23
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,9
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,12
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,6
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,8
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,8
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,6
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,6
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,21
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,6
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,19
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,6
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,9
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,9
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,6
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,6
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,6
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,6
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,7
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,6
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
