IS_SEGMENTED,SEGMENT_SIZE,INDEX_SIZE,DOCUMENT_COUNT,GENERAL_SEARCH_TERM,GENERAL_SEARCH_TIME,GENERAL_SEARCH_DOCS_COUNT,SPECIFIC_SEARCH_TERM,SPECIFIC_SEARCH_TIME,SPECIFIC_SEARCH_DOCS_COUNT,WITH_HIGHLIGHT,HIGHLIGHT_TERM,FRAGMENT_SIZE,HIGHLIGHT_TIME
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,7
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,8
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,7
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,6
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,5
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,4
True,500,236.9mb,163142,,,,,,,True,Lei de Acesso à Informação,500,6
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,3,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,3,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,3,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,3,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,3,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,3,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,3,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,6,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,6,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,6,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,3,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,7,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,6,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,6,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,6,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,6,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,6,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,6,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,3,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,3,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,5,10000,,,,
True,500,236.9mb,163142,,,,Lei de Acesso à Informação,4,10000,,,,
True,500,236.9mb,163142,,,,LAI,13,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,3,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,14,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,1,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,LAI,2,38,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,33,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,6,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,6,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
