IS_SEGMENTED,SEGMENT_SIZE,INDEX_SIZE,DOCUMENT_COUNT,GENERAL_SEARCH_TERM,GENERAL_SEARCH_TIME,GENERAL_SEARCH_DOCS_COUNT,SPECIFIC_SEARCH_TERM,SPECIFIC_SEARCH_TIME,SPECIFIC_SEARCH_DOCS_COUNT,WITH_HIGHLIGHT,HIGHLIGHT_TERM,FRAGMENT_SIZE,HIGHLIGHT_TIME
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,3,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,6,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,500,236.9mb,163142,,,,LGPD,13,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,3,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,3,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,3,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,4,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,LGPD,2,40,,,,
True,500,236.9mb,163142,,,,LGPD,1,40,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,23,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,16,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,4,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,4,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,4,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,5,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,5,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,3,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,Política Nacional de Resíduos Sólidos,2,1421,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,2,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,2,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,2,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,2,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,2,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,2,0,,,,
True,500,236.9mb,163142,,,,PNRS,2,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,2,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,2,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,2,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,2,0,,,,
True,500,236.9mb,163142,,,,PNRS,2,0,,,,
True,500,236.9mb,163142,,,,PNRS,2,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,2,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
True,500,236.9mb,163142,,,,PNRS,1,0,,,,
