True,500,108.3mb,63270,prefeitura,190,266,,,,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,4,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,3,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,2,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,2,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,2,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,3,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,3,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,4,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,2,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,2,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,4,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,2,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,2,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,3,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,3,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,3,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,2,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,5,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,3,2833,,,,
True,500,108.3mb,63270,,,,Lei Geral de Proteção de Dados Pessoais,3,2833,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,3,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,3,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,3,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,3,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,3,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,3,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,3,0,,,,
True,500,108.3mb,63270,,,,LGPD,3,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,1,0,,,,
True,500,108.3mb,63270,,,,LGPD,3,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,LGPD,2,0,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,16,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,5,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,4,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,4,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,4,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,5,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,4,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,4,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,4,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,4,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,4,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,4,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,4,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,4,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,4,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,1,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,1,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,1,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,4,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,4,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,1,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,1,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,1,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,1,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,1,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,3,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,Política Nacional de Resíduos Sólidos,2,234,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,2,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,2,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,2,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,2,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,3,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,2,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,2,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,2,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,2,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,2,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,2,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,2,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
True,500,108.3mb,63270,,,,PNRS,1,0,,,,
