IS_SEGMENTED, SEGMENT_SIZE,INDEX_SIZE,DOCUMENT_COUNT,GENERAL_SEARCH_TERM,GENERAL_SEARCH_TIME,SPECIFIC_SEARCH_TERM,SPECIFIC_SEARCH_TIME, WITH_HIGHLIGHT, FRAGMENT_SIZE, HIGHLIGHT_TIME
False,,163.9mb,487,,,,,True,prefeitura,500,100
False,,163.9mb,487,,,,,True,prefeitura,500,100
False,,163.9mb,487,,,,,True,prefeitura,500,100
False,,163.9mb,487,,,,,True,prefeitura,500,178
False,,163.9mb,487,,,,,True,prefeitura,500,98
False,,163.9mb,487,,,,,True,prefeitura,500,68
False,,163.9mb,487,,,,,True,prefeitura,500,55
False,,163.9mb,487,,,,,True,prefeitura,500,46
False,,163.9mb,487,,,,,True,prefeitura,500,47
False,,163.9mb,487,,,,,True,prefeitura,500,47
False,,163.9mb,487,,,,,True,prefeitura,500,46
False,,163.9mb,487,,,,,True,prefeitura,500,49
False,,163.9mb,487,,,,,True,prefeitura,500,46
False,,163.9mb,487,,,,,True,prefeitura,500,48
False,,163.9mb,487,,,,,True,prefeitura,500,46
False,,163.9mb,487,,,,,True,prefeitura,500,51
False,,163.9mb,487,,,,,True,prefeitura,500,47
False,,163.9mb,487,,,,,True,prefeitura,500,48
False,,163.9mb,487,,,,,True,prefeitura,500,48
False,,163.9mb,487,,,,,True,prefeitura,500,46
False,,163.9mb,487,,,,,True,prefeitura,500,48
False,,163.9mb,487,,,,,True,prefeitura,500,45
False,,163.9mb,487,,,,,True,prefeitura,500,47
False,,163.9mb,487,,,,,True,prefeitura,500,47
False,,163.9mb,487,,,,,True,prefeitura,500,46
False,,163.9mb,487,,,,,True,prefeitura,500,51
False,,163.9mb,487,,,,,True,prefeitura,500,48
False,,163.9mb,487,,,,,True,prefeitura,500,46
False,,163.9mb,487,,,,,True,prefeitura,500,50
False,,163.9mb,487,,,,,True,prefeitura,500,47
False,,163.9mb,487,,,,,True,prefeitura,500,49
False,,163.9mb,487,,,,,True,prefeitura,500,46
False,,163.9mb,487,,,,,True,prefeitura,500,47
False,,163.9mb,487,,,,,True,prefeitura,500,48
False,,163.9mb,487,,,,,True,prefeitura,500,52
False,,163.9mb,487,,,,,True,prefeitura,500,46
False,,163.9mb,487,,,,,True,prefeitura,500,106
False,,163.9mb,487,,,,,True,prefeitura,500,65
False,,163.9mb,487,,,,,True,prefeitura,500,55
False,,163.9mb,487,,,,,True,prefeitura,500,61
False,,163.9mb,487,,,,,True,prefeitura,500,61
False,,163.9mb,487,,,,,True,prefeitura,500,57
False,,163.9mb,487,,,,,True,prefeitura,500,56
False,,163.9mb,487,,,,,True,prefeitura,500,62
False,,163.9mb,487,,,,,True,prefeitura,500,62
False,,163.9mb,487,,,,,True,prefeitura,500,60
False,,163.9mb,487,,,,,True,prefeitura,500,58
False,,163.9mb,487,,,,,True,prefeitura,500,54
False,,163.9mb,487,,,,,True,prefeitura,500,73
False,,163.9mb,487,,,,,True,prefeitura,500,68
False,,163.9mb,487,,,,,True,prefeitura,500,58
False,,163.9mb,487,,,,,True,prefeitura,1000,129
False,,163.9mb,487,,,,,True,prefeitura,1000,105
False,,163.9mb,487,,,,,True,prefeitura,1000,106
False,,163.9mb,487,,,,,True,prefeitura,1000,108
False,,163.9mb,487,,,,,True,prefeitura,1000,101
False,,163.9mb,487,,,,,True,prefeitura,1000,105
False,,163.9mb,487,,,,,True,prefeitura,1000,98
False,,163.9mb,487,,,,,True,prefeitura,1000,99
False,,163.9mb,487,,,,,True,prefeitura,1000,101
False,,163.9mb,487,,,,,True,prefeitura,1000,96
False,,163.9mb,487,,,,,True,prefeitura,1000,164
False,,163.9mb,487,,,,,True,prefeitura,1000,104
False,,163.9mb,487,,,,,True,prefeitura,1000,103
False,,163.9mb,487,,,,,True,prefeitura,1000,106
False,,163.9mb,487,,,,,True,prefeitura,1000,98
False,,163.9mb,487,,,,,True,prefeitura,1000,96
False,,163.9mb,487,,,,,True,prefeitura,1000,100
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,95
False,,163.9mb,487,,,,,True,prefeitura,1000,95
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,100
False,,163.9mb,487,,,,,True,prefeitura,1000,95
False,,163.9mb,487,,,,,True,prefeitura,1000,93
False,,163.9mb,487,,,,,True,prefeitura,1000,93
False,,163.9mb,487,,,,,True,prefeitura,1000,93
False,,163.9mb,487,,,,,True,prefeitura,1000,93
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,97
False,,163.9mb,487,,,,,True,prefeitura,1000,95
False,,163.9mb,487,,,,,True,prefeitura,1000,93
False,,163.9mb,487,,,,,True,prefeitura,1000,92
False,,163.9mb,487,,,,,True,prefeitura,1000,93
False,,163.9mb,487,,,,,True,prefeitura,1000,93
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,95
False,,163.9mb,487,,,,,True,prefeitura,1000,97
False,,163.9mb,487,,,,,True,prefeitura,1000,124
False,,163.9mb,487,,,,,True,prefeitura,1000,97
False,,163.9mb,487,,,,,True,prefeitura,1000,96
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,98
False,,163.9mb,487,,,,,True,prefeitura,1000,148
False,,163.9mb,487,,,,,True,prefeitura,1000,100
False,,163.9mb,487,,,,,True,prefeitura,1000,98
False,,163.9mb,487,,,,,True,prefeitura,1000,97
False,,163.9mb,487,,,,,True,prefeitura,1000,98
False,,163.9mb,487,,,,,True,prefeitura,1000,96
False,,163.9mb,487,,,,,True,prefeitura,1000,95
False,,163.9mb,487,,,,,True,prefeitura,1000,95
False,,163.9mb,487,,,,,True,prefeitura,1000,98
False,,163.9mb,487,,,,,True,prefeitura,1000,97
False,,163.9mb,487,,,,,True,prefeitura,1000,97
False,,163.9mb,487,,,,,True,prefeitura,1000,93
False,,163.9mb,487,,,,,True,prefeitura,1000,102
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,95
False,,163.9mb,487,,,,,True,prefeitura,1000,92
False,,163.9mb,487,,,,,True,prefeitura,1000,101
False,,163.9mb,487,,,,,True,prefeitura,1000,95
False,,163.9mb,487,,,,,True,prefeitura,1000,93
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,95
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,93
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,93
False,,163.9mb,487,,,,,True,prefeitura,1000,96
False,,163.9mb,487,,,,,True,prefeitura,1000,95
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,97
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,93
False,,163.9mb,487,,,,,True,prefeitura,1000,139
False,,163.9mb,487,,,,,True,prefeitura,1000,103
False,,163.9mb,487,,,,,True,prefeitura,1000,100
False,,163.9mb,487,,,,,True,prefeitura,1000,104
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,99
False,,163.9mb,487,,,,,True,prefeitura,1000,98
False,,163.9mb,487,,,,,True,prefeitura,1000,93
False,,163.9mb,487,,,,,True,prefeitura,1000,95
False,,163.9mb,487,,,,,True,prefeitura,1000,94
False,,163.9mb,487,,,,,True,prefeitura,1000,96
False,,163.9mb,487,,,,,True,prefeitura,1000,114
False,,163.9mb,487,,,,,True,prefeitura,1000,99
False,,163.9mb,487,,,,,True,prefeitura,1000,96
False,,163.9mb,487,,,,,True,prefeitura,1000,95
False,,163.9mb,487,,,,,True,prefeitura,1000,96
False,,163.9mb,487,,,,,True,prefeitura,1000,98
False,,163.9mb,487,,,,,True,prefeitura,1000,96
False,,163.9mb,487,,,,,True,prefeitura,1000,100
False,,163.9mb,487,,,,,True,prefeitura,1000,97
False,,163.9mb,487,,,,,True,prefeitura,1000,95
False,,163.9mb,487,,,,,True,prefeitura,1000,97
False,,163.9mb,487,,,,,True,prefeitura,1000,97
False,,163.9mb,487,,,,,True,prefeitura,1000,95
False,,163.9mb,487,,,,,True,prefeitura,2000,202
False,,163.9mb,487,,,,,True,prefeitura,2000,197
False,,163.9mb,487,,,,,True,prefeitura,2000,200
False,,163.9mb,487,,,,,True,prefeitura,2000,199
False,,163.9mb,487,,,,,True,prefeitura,2000,199
False,,163.9mb,487,,,,,True,prefeitura,2000,201
False,,163.9mb,487,,,,,True,prefeitura,2000,300
False,,163.9mb,487,,,,,True,prefeitura,2000,414
False,,163.9mb,487,,,,,True,prefeitura,2000,531
False,,163.9mb,487,,,,,True,prefeitura,2000,424
False,,163.9mb,487,,,,,True,prefeitura,2000,458
False,,163.9mb,487,,,,,True,prefeitura,2000,196
False,,163.9mb,487,,,,,True,prefeitura,2000,195
False,,163.9mb,487,,,,,True,prefeitura,2000,195
False,,163.9mb,487,,,,,True,prefeitura,2000,193
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,195
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,201
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,211
False,,163.9mb,487,,,,,True,prefeitura,2000,193
False,,163.9mb,487,,,,,True,prefeitura,2000,193
False,,163.9mb,487,,,,,True,prefeitura,2000,225
False,,163.9mb,487,,,,,True,prefeitura,2000,219
False,,163.9mb,487,,,,,True,prefeitura,2000,278
False,,163.9mb,487,,,,,True,prefeitura,2000,435
False,,163.9mb,487,,,,,True,prefeitura,2000,435
False,,163.9mb,487,,,,,True,prefeitura,2000,435
False,,163.9mb,487,,,,,True,prefeitura,2000,414
False,,163.9mb,487,,,,,True,prefeitura,2000,253
False,,163.9mb,487,,,,,True,prefeitura,2000,195
False,,163.9mb,487,,,,,True,prefeitura,2000,196
False,,163.9mb,487,,,,,True,prefeitura,2000,196
False,,163.9mb,487,,,,,True,prefeitura,2000,193
False,,163.9mb,487,,,,,True,prefeitura,2000,196
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,197
False,,163.9mb,487,,,,,True,prefeitura,2000,207
False,,163.9mb,487,,,,,True,prefeitura,2000,200
False,,163.9mb,487,,,,,True,prefeitura,2000,193
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,196
False,,163.9mb,487,,,,,True,prefeitura,2000,238
False,,163.9mb,487,,,,,True,prefeitura,2000,423
False,,163.9mb,487,,,,,True,prefeitura,2000,449
False,,163.9mb,487,,,,,True,prefeitura,2000,420
False,,163.9mb,487,,,,,True,prefeitura,2000,423
False,,163.9mb,487,,,,,True,prefeitura,2000,365
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,193
False,,163.9mb,487,,,,,True,prefeitura,2000,195
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,199
False,,163.9mb,487,,,,,True,prefeitura,2000,214
False,,163.9mb,487,,,,,True,prefeitura,2000,198
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,240
False,,163.9mb,487,,,,,True,prefeitura,2000,193
False,,163.9mb,487,,,,,True,prefeitura,2000,200
False,,163.9mb,487,,,,,True,prefeitura,2000,197
False,,163.9mb,487,,,,,True,prefeitura,2000,196
False,,163.9mb,487,,,,,True,prefeitura,2000,349
False,,163.9mb,487,,,,,True,prefeitura,2000,477
False,,163.9mb,487,,,,,True,prefeitura,2000,415
False,,163.9mb,487,,,,,True,prefeitura,2000,416
False,,163.9mb,487,,,,,True,prefeitura,2000,414
False,,163.9mb,487,,,,,True,prefeitura,2000,201
False,,163.9mb,487,,,,,True,prefeitura,2000,195
False,,163.9mb,487,,,,,True,prefeitura,2000,193
False,,163.9mb,487,,,,,True,prefeitura,2000,200
False,,163.9mb,487,,,,,True,prefeitura,2000,197
False,,163.9mb,487,,,,,True,prefeitura,2000,196
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,195
False,,163.9mb,487,,,,,True,prefeitura,2000,237
False,,163.9mb,487,,,,,True,prefeitura,2000,254
False,,163.9mb,487,,,,,True,prefeitura,2000,204
False,,163.9mb,487,,,,,True,prefeitura,2000,204
False,,163.9mb,487,,,,,True,prefeitura,2000,201
False,,163.9mb,487,,,,,True,prefeitura,2000,363
False,,163.9mb,487,,,,,True,prefeitura,2000,451
False,,163.9mb,487,,,,,True,prefeitura,2000,328
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,197
False,,163.9mb,487,,,,,True,prefeitura,2000,200
False,,163.9mb,487,,,,,True,prefeitura,2000,201
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,213
False,,163.9mb,487,,,,,True,prefeitura,2000,253
False,,163.9mb,487,,,,,True,prefeitura,2000,226
False,,163.9mb,487,,,,,True,prefeitura,2000,211
False,,163.9mb,487,,,,,True,prefeitura,2000,195
False,,163.9mb,487,,,,,True,prefeitura,2000,198
False,,163.9mb,487,,,,,True,prefeitura,2000,194
False,,163.9mb,487,,,,,True,prefeitura,2000,231
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,551
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,561
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,545
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,393
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,260
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,297
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,257
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,264
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,260
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,255
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,257
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,257
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,314
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,555
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,433
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,290
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,264
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,272
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,258
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,257
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,255
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,257
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,277
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,565
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,561
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,554
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,423
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,261
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,258
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,257
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,259
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,255
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,259
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,258
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,254
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,302
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,555
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,449
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,265
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,259
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,261
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,298
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,257
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,263
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,259
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,258
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,257
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,295
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,257
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,403
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,557
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,337
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,258
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,255
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,254
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,260
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,277
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,267
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,262
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,255
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,255
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,325
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,269
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,255
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,524
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,560
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,263
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,258
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,255
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,255
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,264
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,294
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,262
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,261
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,258
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,496
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,561
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,264
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,257
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,258
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,255
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,357
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,256
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,500,255
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,353
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,540
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,756
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,353
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,359
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,353
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,357
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,372
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,357
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,671
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,801
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,740
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,358
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,356
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,354
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,356
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,390
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,357
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,708
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,597
