IS_SEGMENTED, SEGMENT_SIZE,INDEX_SIZE,DOCUMENT_COUNT,GENERAL_SEARCH_TERM,GENERAL_SEARCH_TIME,SPECIFIC_SEARCH_TERM,SPECIFIC_SEARCH_TIME, WITH_HIGHLIGHT, FRAGMENT_SIZE, HIGHLIGHT_TIME
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,359
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,354
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,358
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,356
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,357
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,354
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,406
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,362
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,439
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,761
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,392
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,363
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,354
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,354
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,365
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,356
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,537
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,731
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,353
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,354
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,354
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,395
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,354
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,354
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,362
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,356
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,648
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,619
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,354
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,359
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,359
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,389
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,362
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,362
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,360
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,354
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,356
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,359
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,356
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,356
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,362
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,357
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,357
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,390
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,354
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,752
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,516
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,365
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,357
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,356
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,357
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,369
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,358
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,353
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,361
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,352
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,522
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,755
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,356
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,354
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,355
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,356
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,399
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,1000,361
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,427
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,432
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,431
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,429
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,429
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,430
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,429
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,734
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,674
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,451
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,433
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,440
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,432
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,431
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,430
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,431
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,430
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,439
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,434
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,428
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,430
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,428
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,432
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,470
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,432
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,428
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,431
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,764
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,656
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,428
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,428
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,431
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,436
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,429
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,431
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,655
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,768
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,433
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,428
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,430
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,429
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,429
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,434
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,436
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,428
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,472
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,891
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,529
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,506
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,429
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,432
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,429
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,429
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,433
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,429
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,428
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,433
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,429
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,428
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,429
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,428
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,430
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,430
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,568
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,850
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,429
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,444
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,432
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,439
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,463
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,438
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,544
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,918
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,520
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,428
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,432
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,435
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,432
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,434
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,572
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,845
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,480
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,428
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,430
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,429
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,435
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,442
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,434
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,430
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,431
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,901
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,566
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,434
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,430
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,435
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,433
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,429
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,430
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,430
False,,163.9mb,487,,,,,True,Lei de Acesso à Informação,2000,433
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,7,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,9,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,8,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,8,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,7,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,7,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,7,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,7,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,6,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,7,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,5,,,,
False,,163.9mb,487,,,Lei de Acesso à Informação,7,,,,
False,,163.9mb,487,,,LAI,82,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,9,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,14,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,9,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,9,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,15,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,15,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,9,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,9,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,13,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,9,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,15,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,10,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,13,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,15,,,,
False,,163.9mb,487,,,LAI,13,,,,
False,,163.9mb,487,,,LAI,13,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,18,,,,
False,,163.9mb,487,,,LAI,17,,,,
False,,163.9mb,487,,,LAI,16,,,,
False,,163.9mb,487,,,LAI,13,,,,
False,,163.9mb,487,,,LAI,13,,,,
False,,163.9mb,487,,,LAI,13,,,,
False,,163.9mb,487,,,LAI,17,,,,
False,,163.9mb,487,,,LAI,13,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,13,,,,
False,,163.9mb,487,,,LAI,13,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,11,,,,
False,,163.9mb,487,,,LAI,12,,,,
False,,163.9mb,487,,,LAI,11,,,,
